l;t_sob;Type;C_l;t_osmin;t_ozh;j_l;k_l
1;0.91704;1;1;5.16162;0.1124;1;1
2;1.02944;1;2;5.04922;0.84327;2;2
3;1.87271;1;3;3.88567;0.31623;3;3
4;2.18894;1;4;1.87819;0.67834;4;4
5;2.86728;1;5;1.19985;1.42198;5;5
6;4.06713;2;4;1.33762;0.22213;4;4
7;4.28926;1;5;1.11549;0.87683;6;4
8;5.16609;1;6;0.23866;0.59446;7;6
9;5.40475;2;5;0.35363;0.3558;5;5
10;5.75838;2;4;0.32028;0.00217;3;3
11;5.76055;1;5;0.06184;0.39481;8;3
12;5.82239;2;4;0.25627;0.33297;8;3
13;6.07866;2;3;1.79777;0.0767;1;1
14;6.15536;1;4;0.736;0.41597;9;1
15;6.57133;1;5;0.32003;0.06534;10;3
16;6.63667;1;6;0.25469;0.37077;11;5
17;6.89136;2;5;0.98507;0.11608;9;1
18;7.00744;1;6;0.86899;2.24065;12;1
19;7.87643;2;5;0.14449;1.37166;2;2
20;8.02092;2;4;0.11413;1.22717;6;4
21;8.13505;2;3;1.55362;1.11304;12;1
22;9.24809;1;4;0.44058;0.66639;13;1
23;9.68867;2;3;0.20072;0.22581;10;3
24;9.88939;2;2;4.36305;0.02509;13;1
25;9.91448;1;3;2.19266;1.24904;14;1
26;11.16352;1;4;0.94362;0.07293;15;2
27;11.23645;1;5;0.87069;2.60487;16;3
28;12.10714;2;4;0.45357;1.73418;14;1
29;12.56071;2;3;1.69173;1.28061;16;3
30;13.84132;1;4;0.41112;0.70986;17;1
31;14.25244;2;3;0.61358;0.29874;11;5
32;14.55118;1;4;0.31484;0.01976;18;3
33;14.57094;1;5;0.29508;3.02831;19;4
34;14.86602;2;4;1.34893;2.73323;15;2
35;16.21495;2;3;1.86072;1.3843;17;1
36;17.59925;1;4;0.47642;0.08847;20;1
37;17.68772;1;5;0.38795;1.0843;21;2
38;18.07567;2;4;0.78634;0.69635;18;3
39;18.77202;1;5;0.08999;2.83055;22;3
40;18.86201;2;4;0.65342;2.74056;20;1
41;19.51543;2;3;5.29533;2.08714;7;6
42;21.60257;1;4;2.39906;0.69635;23;1
43;22.29892;1;5;0.02341;0.80917;24;5
44;22.32233;2;4;1.6793;0.78576;24;5
45;23.10809;1;5;0.89354;3.27244;25;5
46;24.00163;2;4;0.80913;2.3789;23;1
47;24.81076;2;3;0.51454;1.56977;22;3
48;25.3253;2;2;1.15023;1.05523;25;5
49;26.38053;1;3;0.095;0.19034;26;1
50;26.47553;2;2;5.57902;0.09534;19;4
51;26.57087;1;3;5.48368;0.65015;27;3
52;27.22102;1;4;4.83353;1.24619;28;4
53;28.46721;1;5;3.58734;0.20441;29;5
54;28.67162;1;6;1.13707;1.71925;30;6
55;29.80869;2;5;2.24586;0.58218;30;6
56;30.39087;1;6;1.66368;0.67513;31;6
57;31.066;1;7;0.98855;0.86841;32;-1
58;31.93441;1;8;0.12014;1.20597;33;-1
59;32.05455;2;7;0.31431;1.08583;26;1
60;32.36886;2;6;1.18306;0.77152;29;5
61;33.14038;1;7;0.12125;0.39339;34;1
62;33.26163;2;6;0.84511;0.27214;33;6
63;33.53377;1;7;0.57297;0.38988;35;5
64;33.92365;1;8;0.18309;0.28001;36;6
65;34.10674;2;7;1.36168;0.09692;28;4
66;34.20366;1;8;1.26476;2.36876;37;4
67;35.46842;2;7;0.21817;1.104;32;2
68;35.68659;2;6;0.90725;0.88583;35;5
69;36.57242;1;7;0.02142;2.11052;38;2
70;36.59384;2;6;1.59171;2.0891;34;1
71;38.18555;2;5;1.72574;0.49739;37;4
72;38.68294;1;6;0.91234;0.1104;39;1
73;38.79334;1;7;0.80194;1.5067;40;4
74;39.59528;2;6;0.31601;0.70476;39;1
75;39.91129;2;5;0.80713;0.38875;38;2
76;40.30004;1;6;0.41838;0.56281;41;1
77;40.71842;2;5;0.76247;0.14443;27;3
78;40.86285;1;6;0.61804;0.15287;42;2
79;41.01572;1;7;0.46517;0.00094;43;3
80;41.01666;1;8;0.46423;0.15183;44;5
81;41.16849;1;9;0.3124;0.10904;45;-1
82;41.27753;1;10;0.20336;1.13461;46;-1
83;41.48089;2;9;1.49663;0.93125;41;1
84;42.41214;1;10;0.56538;1.73854;47;1
85;42.97752;2;9;0.25002;1.17316;43;3
86;43.22754;2;8;1.24938;0.92314;45;2
87;44.15068;1;9;0.32624;0.20061;48;2
88;44.35129;1;10;0.12563;0.01383;49;3
89;44.36512;1;11;0.1118;0.89052;50;-1
90;44.47692;2;10;0.76146;0.77872;46;4
91;45.23838;2;9;-0.03865;0.01726;50;5
92;45.19973;2;8;4.06844;0.05591;50;5
93;45.25564;1;9;3.53861;0.41149;51;3
94;45.66713;1;10;3.12712;0.89019;52;4
95;46.55732;1;11;0.3716;0.83234;53;5
96;46.92892;2;10;1.86533;0.46074;53;5
97;47.38966;1;11;0.20039;0.14076;54;5
98;47.53042;1;12;0.05963;0.34351;55;-1
99;47.59005;2;11;1.2042;0.28388;54;5
100;47.87393;1;12;0.6779;0.26823;56;5
